Time [s],Current [A],Voltage [V],C-rate,Total capacity lost to side reactions [A.h],Capacity [Ah],Remaining Capacity [Ah],RUL [hours],Predicted RUL
50630.37203685046,-1.0,3.689989999999997,-1.469257261069384,0.0467053257951929,4.953294674204807,4.953294674204807,99.06589348409614,99.18485118326237
50630.37203685047,-1.000050363268158,3.69,-1.4693312576668165,0.0467053257951929,4.953294674204807,4.953294674204807,99.06589348409614,99.18485118326237
50690.37203685046,-0.4716537034952592,3.689999999999999,-0.692980628570676,0.0467319656929164,4.953268034307084,4.953268034307084,99.06536068614167,99.37186290201237
50750.37203685046,-0.3567609675610924,3.690000000000001,-0.5241736420552741,0.0467590954358858,4.953240904564114,4.953240904564114,99.06481809128228,99.13602305826237
50810.37203685046,-0.2928251948838624,3.69,-0.4302355438071722,0.0467865185317239,4.953213481468276,4.953213481468276,99.06426962936551,99.02249766763737
50870.37203685046,-0.250065595542628,3.69,-0.367410691994646,0.0468141668201805,4.95318583317982,4.95318583317982,99.0637166635964,98.96170665201237
50930.37203685046,-0.2191203116968935,3.689999999999992,-0.3219441090084476,0.0468420058388438,4.953157994161156,4.953157994161156,99.06315988322312,98.92801524576237
50990.37203685046,-0.195616932876201,3.690000000000004,-0.2874115990164807,0.0468700163272861,4.953129983672714,4.953129983672714,99.06259967345427,98.90799571451237
51050.37203685046,-0.1771185049492219,3.69,-0.2602326494663979,0.046898186240618,4.953101813759382,4.953101813759382,99.06203627518764,98.89627696451237
51110.37203685046,-0.1621425629181632,3.69,-0.2382291378959108,0.0469265068744615,4.9530734931255385,4.9530734931255385,99.06146986251076,98.89017344888737
51170.37203685046,-0.1497367924353133,3.69,-0.2200018695348234,0.0469549709874377,4.9530450290125625,4.9530450290125625,99.06090058025124,98.88773204263737
51230.37203685046,-0.1392646624408053,3.69,-0.20461561650153,0.0469835719672456,4.953016428032754,4.953016428032754,99.06032856065508,98.88651133951237
51290.37203685046,-0.1302852482972777,3.69,-0.1914225470710028,0.0470123035787191,4.952987696421281,4.952987696421281,99.05975392842561,98.88651133951237
51350.37203685046,-0.1224833980088502,3.69,-0.1799596218849545,0.0470411592442678,4.952958840755732,4.952958840755732,99.05917681511464,98.88785411294987
51410.37203685046,-0.11562853466173,3.69,-0.1698880641385598,0.0470701330323766,4.952929866967623,4.952929866967623,99.05859733935246,98.88992930826237
51470.37203685046,-0.1095481870912883,3.690000000000001,-0.1609544693208628,0.0470992189311468,4.952900781068853,4.952900781068853,99.05801562137705,98.89224864419987
51530.37203685046,-0.1041098061653881,3.69,-0.1529640886570227,0.0471284111637828,4.952871588836217,4.952871588836217,99.05743177672434,98.89481212076237
51590.37203685046,-0.0992103523757008,3.69,-0.1457655306012506,0.0471577041679046,4.952842295832095,4.952842295832095,99.0568459166419,98.89676524576237
51650.37203685046,-0.094768152746067,3.69,-0.1392387965402914,0.0471870926160821,4.952812907383918,4.952812907383918,99.05625814767835,98.89945079263737
51710.37203685046,-0.090717887445523,3.689999999999999,-0.1332879148382098,0.0472165714404573,4.952783428559543,4.952783428559543,99.05566857119085,98.90225840982487
51770.37203685046,-0.0870063688226461,3.69,-0.1278347391519537,0.0472461358278144,4.952753864172186,4.952753864172186,99.05507728344371,98.90506602701237
51830.37203685046,-0.0835895338280797,3.69,-0.122814529526311,0.0472757811337127,4.952724218866288,4.952724218866288,99.05448437732575,98.90750743326237
51890.37203685046,-0.0804312566421202,3.69,-0.1181742078383703,0.0473055030939254,4.952694496906075,4.952694496906075,99.05388993812149,98.91068126138737
51950.37203685046,-0.0775016194656192,3.69,-0.1138698171444974,0.0473352978300692,4.952664702169931,4.952664702169931,99.05329404339861,98.91312266763737
52010.37203685046,-0.0747744261952366,3.690000000000004,-0.1098628686296482,0.0473651613879634,4.9526348386120365,4.9526348386120365,99.05269677224072,98.91562510904362
52070.37203685046,-0.0722280209929699,3.689999999999999,-0.1061215442965929,0.0473950901060959,4.952604909893904,4.952604909893904,99.05209819787808,98.91776133951237
52130.37203685046,-0.0698438109417489,3.6899999999999946,-0.1026185263669219,0.0474250805793645,4.952574919420636,4.952574919420636,99.05149838841271,98.92038585123112
52190.37203685046,-0.0676058097477994,3.690000000000005,-0.0993303268624297,0.0474551295560837,4.952544870443917,4.952544870443917,99.05089740887833,98.92307139810612
52250.37203685046,-0.0655000231566682,3.690000000000003,-0.0962363846231476,0.047485233986896,4.952514766013104,4.952514766013104,99.05029532026208,98.92520762857487
52310.37203685046,-0.0635141856859329,3.689999999999999,-0.0933186784999661,0.0475153909541032,4.9524846090458965,4.9524846090458965,99.04969218091793,98.92746592935612
52370.37203685046,-0.0616390139028321,3.69,-0.0905635687418929,0.0475455991188999,4.9524544008811,4.9524544008811,99.049088017622,98.92990733560612
52430.37203685046,-0.0598620845408936,3.69,-0.0879528023744573,0.0475758529892748,4.952424147010725,4.952424147010725,99.0484829402145,98.93167735513737
52490.37203685046,-0.0581769162553634,3.69,-0.0854768566348182,0.047606151692615,4.952393848307385,4.952393848307385,99.0478769661477,98.93375255044987
52550.37203685046,-0.0565762878200932,3.689999999999999,-0.0831251216840232,0.0476364930196885,4.952363506980311,4.952363506980311,99.04727013960621,98.93515635904362
52610.37203685046,-0.0550537205951813,3.689999999999999,-0.0808880787333553,0.0476668747930212,4.952333125206978,4.952333125206978,99.04666250413956,98.93771983560612
52670.37203685046,-0.0536030962418339,3.69,-0.0787567383691156,0.0476972948317086,4.952302705168291,4.952302705168291,99.04605410336582,98.93991710123112
52730.37203685046,-0.0522193230457509,3.69,-0.0767236195530973,0.0477277511680148,4.952272248831985,4.952272248831985,99.0454449766397,98.94113780435612
52790.37203685046,-0.0508976589813837,3.69,-0.0747817550298314,0.0477582419199896,4.95224175808001,4.95224175808001,99.0448351616002,98.94321299966862
52850.37203685046,-0.0496339262281975,3.69,-0.0729250065061613,0.0477887652694941,4.952211234730506,4.952211234730506,99.04422469461012,98.94461680826237
52910.37203685046,-0.0484250102250302,3.69,-0.0711487978904849,0.047819320465067,4.952180679534933,4.952180679534933,99.04361359069864,98.94681407388737
52970.37203685046,-0.0472655642009599,3.69,-0.0694452734008015,0.0478499039140881,4.952150096085912,4.952150096085912,99.04300192171824,98.94821788248112
53030.37203685046,-0.046153174925744,3.69,-0.0678108873810548,0.047880514934275,4.952119485065725,4.952119485065725,99.04238970131449,98.94962169107487
53090.37203685046,-0.0450850469003657,3.69,-0.066241532524016,0.0479111520464555,4.9520888479535445,4.9520888479535445,99.04177695907089,98.95114756998112
53150.37203685046,-0.0440586604466663,3.69,-0.0647335067742549,0.0479418140845895,4.95205818591541,4.95205818591541,99.0411637183082,98.95255137857487
53210.37203685046,-0.0430715389126761,3.69,-0.0632831712928819,0.0479724997077893,4.9520275002922105,4.9520275002922105,99.04055000584421,98.95426036294987
53270.37203685046,-0.0421215875649131,3.690000000000001,-0.0618874483775185,0.0480032077418831,4.951996792258117,4.951996792258117,99.03993584516233,98.95596934732487
53330.37203685046,-0.041206604536289,3.69,-0.0605431029189573,0.0480339369834444,4.951966063016555,4.951966063016555,99.03932126033109,98.95737315591862
53390.37203685046,-0.040324766476127,3.69,-0.0592474559459769,0.0480646863641131,4.951935313635887,4.951935313635887,99.03870627271773,98.95847178873112
53450.37203685046,-0.0394760189766602,3.690000000000001,-0.0580004275195709,0.048095456342187,4.951904543657813,4.951904543657813,99.03809087315625,98.96011973794987
53510.37203685046,-0.0386559244197035,3.69,-0.0567954976369987,0.0481262431551104,4.95187375684489,4.95187375684489,99.0374751368978,98.96106578287174
53570.37203685046,-0.037862867272978,3.69,-0.0556302926657293,0.048157045591996,4.951842954408004,4.951842954408004,99.03685908816009,98.96240855630924
53630.37203685046,-0.0370964081483232,3.69,-0.0545041670315174,0.0481878636415668,4.951812136358433,4.951812136358433,99.03624272716866,98.96387340005924
53690.37203685046,-0.0363552891743332,3.69,-0.0534152725976662,0.0482186964847872,4.9517813035152125,4.9517813035152125,99.03562607030425,98.96457530435612
53750.37203685046,-0.0356382950477405,3.69,-0.0523618237710258,0.0482495432449006,4.951750456755099,4.951750456755099,99.03500913510197,98.96582652505924
53810.37203685046,-0.0349443618795264,3.69,-0.0513422574249304,0.0482804031428214,4.9517195968571786,4.9517195968571786,99.03439193714357,98.96719981607487
53870.37203685046,-0.0342723393761214,3.69,-0.0503548834822005,0.0483112753556563,4.9516887246443435,4.9516887246443435,99.03377449288686,98.96802379068424
53930.37203685046,-0.0336212633437074,3.69,-0.049398285294068,0.0483421590982019,4.951657840901798,4.951657840901798,99.03315681803595,98.96915294107487
53990.37203685046,-0.0329914466292695,3.69,-0.0484729225132372,0.048373054582702,4.951626945417298,4.951626945417298,99.03253890834596,98.97000743326237
54050.37203685046,-0.0323796104670881,3.69,-0.0475739777893675,0.0484039590849127,4.951596040915088,4.951596040915088,99.03192081830174,98.97162486490299
54110.37203685046,-0.0317856199664247,3.689999999999999,-0.0467012529332616,0.0484348724855114,4.951565127514488,4.951565127514488,99.03130255028977,98.97281505044987
54170.37203685046,-0.0312090931938492,3.69,-0.045854186786454,0.048465794376366,4.951534205623634,4.951534205623634,99.03068411247268,98.97315074380924
54230.37203685046,-0.0306493414762026,3.69,-0.0450317675109057,0.048496724284186,4.951503275715814,4.951503275715814,99.03006551431628,98.97427989419987
55130.37203685047,0.0680616,3.659899043833722,0.0999999999999999,0.0489574551039935,4.951042544896007,4.951042544896007,99.02085089792013,99.09305430826237
55190.37203685046,0.0680616,3.657913462725378,0.0999999999999999,0.0489878606440122,4.951012139355988,4.951012139355988,99.02024278711974,99.08365489419987
55250.37203685046,0.0680616,3.657110742972459,0.0999999999999999,0.0490181439195455,4.950981856080454,4.950981856080454,99.01963712160908,99.07993174966862
55310.37203685046,0.0680616,3.656457367114685,0.0999999999999999,0.0490483304207292,4.950951669579271,4.950951669579271,99.01903339158541,99.07694102701237
55370.37203685046,0.0680616,3.655837943796887,0.0999999999999999,0.0490784273180476,4.950921572681953,4.950921572681953,99.01843145363905,99.07407237466862
55430.37203685046,0.0680616,3.655226258416167,0.0999999999999999,0.0491084377366349,4.950891562263365,4.950891562263365,99.0178312452673,99.07114268716862
55490.37203685046,0.0680616,3.654612291686119,0.0999999999999999,0.0491383630283297,4.950861636971671,4.950861636971671,99.01723273943341,99.06833506998112
55550.37203685046,0.0680616,3.653990903791928,0.0999999999999999,0.0491682035654382,4.950831796434562,4.950831796434562,99.01663592869123,99.06546641763737
55610.37203685046,0.0680616,3.65335872171322,0.0999999999999999,0.0491979591727362,4.950802040827264,4.950802040827264,99.01604081654527,99.06259776529362
55670.37203685046,0.0680616,3.6527134738749663,0.0999999999999999,0.049227629315115,4.950772370684885,4.950772370684885,99.0154474136977,99.05966807779362
55730.37203685046,0.0680616,3.652053712076694,0.0999999999999999,0.0492572132054654,4.950742786794534,4.950742786794534,99.01485573589068,99.05655528482487
55790.37203685046,0.0680616,3.651377837483666,0.0999999999999999,0.0492866962237564,4.950713303776244,4.950713303776244,99.01426607552487,99.05356456216862
55850.37203685046,0.0680616,3.650685929867155,0.0999999999999999,0.0493160871273969,4.950683912872603,4.950683912872603,99.01367825745206,99.05032969888737
55910.37203685046,0.0680616,3.649975578194487,0.0999999999999999,0.0493453932461628,4.9506546067538375,4.9506546067538375,99.01309213507675,99.04709483560612
55970.37203685046,0.0680616,3.649246442908688,0.0999999999999999,0.0493746213486187,4.950625378651381,4.950625378651381,99.01250757302762,99.04385997232487
56030.37203685046,0.0680616,3.648497795681013,0.0999999999999999,0.0494037594276625,4.950596240572337,4.950596240572337,99.01192481144673,99.04038096841862
56090.37203685046,0.0680616,3.6477288179731056,0.0999999999999999,0.0494328049681951,4.950567195031805,4.950567195031805,99.0113439006361,99.03696299966862
56150.37203685046,0.0680616,3.646938486492548,0.0999999999999999,0.0494617564523321,4.950538243547668,4.950538243547668,99.01076487095335,99.03342296060612
56210.37203685046,0.0680616,3.646125937279834,0.0999999999999999,0.0494906131954858,4.950509386804514,4.950509386804514,99.01018773609027,99.02982188638737
56270.37203685046,0.0680616,3.645290525128104,0.0999999999999999,0.0495193746600528,4.950480625339948,4.950480625339948,99.00961250679894,99.02615977701237
56330.37203685046,0.0680616,3.644430259672172,0.0999999999999999,0.0495480230506967,4.950451976949303,4.950451976949303,99.00903953898606,99.02213145669987
56390.37203685046,0.0680616,3.643545485893409,0.0999999999999999,0.0495765712559797,4.9504234287440205,4.9504234287440205,99.00846857488041,99.01822520669987
56450.37203685046,0.0680616,3.642633702662045,0.0999999999999999,0.0496050349485133,4.950394965051487,4.950394965051487,99.00789930102974,99.01437999185612
56510.37203685046,0.0680616,3.641694080422033,0.0999999999999999,0.0496334044546428,4.950366595545357,4.950366595545357,99.00733191090713,99.01016856607487
56570.37203685046,0.0680616,3.640725349639984,0.0999999999999999,0.0496616732395895,4.95033832676041,4.95033832676041,99.0067665352082,99.00589610513737
56630.37203685046,0.0680616,3.6397261366115794,0.0999999999999999,0.0496898389284697,4.95031016107153,4.95031016107153,99.0062032214306,99.00156260904362
56690.37203685046,0.0680616,3.638694784984713,0.0999999999999999,0.0497179014519713,4.950282098548029,4.950282098548029,99.00564197096057,98.99710704263737
56750.37203685046,0.0680616,3.6376301359668615,0.0999999999999999,0.0497458605286512,4.950254139471348,4.950254139471348,99.00508278942696,98.99246837076237
56810.37203685046,0.0680616,3.636530102993155,0.0999999999999999,0.0497737154129063,4.950226284587094,4.950226284587094,99.00452569174188,98.98776866373112
56870.37203685046,0.0680616,3.63539202213586,0.0999999999999999,0.0498014467398924,4.950198553260107,4.950198553260107,99.00397106520214,98.98288585123112
56930.37203685046,0.0680616,3.6342155695426346,0.0999999999999999,0.0498290659152448,4.950170934084755,4.950170934084755,99.0034186816951,98.97781993326237
56990.37203685046,0.0680616,3.6329978668117553,0.0999999999999999,0.0498565930360744,4.950143406963925,4.950143406963925,99.0028681392785,98.97275401529362
57050.37203685046,0.0680616,3.6317362724745217,0.0999999999999999,0.0498840188613577,4.950115981138643,4.950115981138643,99.00231962277284,98.96750499185612
57110.37203685046,0.0680616,3.6304286930109,0.0999999999999999,0.0499113365249664,4.950088663475033,4.950088663475033,99.00177326950066,98.96195079263737
57170.37203685046,0.0680616,3.6290725933676415,0.0999999999999999,0.0499385436425695,4.950061456357431,4.950061456357431,99.0012291271486,98.95627452310612
